"time","y[3]"
283.4000000002844,-1.3232510490963096e6
283.4000000002844,-1.323251048867346e6
283.5000000002846,-1.2427560834738016e6
283.5000000002846,-1.2427560832133174e6
283.6000000002854,-1.1512344852647989e6
283.6000000002854,-1.1512344849744907e6
283.7000000002853,-1.0494983004135785e6
283.7000000002853,-1.0494983000967614e6
283.8000000002853,-938450.206079293
283.8000000002853,-938450.2057387205
283.9000000002853,-819075.5014306126
283.9000000002853,-819075.5010693063
284,-692433.3653566398
284.0000000002856,-692433.3653566398
284.0000000002856,-692433.3649774281
284.1000000002856,-559647.4586651505
284.1000000002856,-559647.4582717578
284.20000000028523,-421895.95414920145
284.20000000028523,-421895.9537456011
284.300000000286,-280401.08298377076
284.300000000286,-280401.0825720099
284.4000000002857,-136418.29020611715
284.4000000002857,-136418.2897913074
284.50000000028564,8774.904503407995
284.50000000028564,8774.904917912803
284.6000000002862,153890.24190099924
284.6000000002862,153890.24231233928
284.70000000028597,297640.15354960784
284.70000000028597,297640.1539531504
284.80000000028633,438749.18605893763
284.80000000028633,438749.18645181524
284.9000000002865,575965.3178319831
284.9000000002865,575965.318210529
285,708071.0679084763
285.0000000002865,708071.0679084763
285.0000000002865,708071.0682689484
285.1000000002864,833894.2983379953
285.1000000002864,833894.2986771355
285.20000000028676,952318.6142370844
285.20000000028676,952318.6145524642
285.30000000028656,1.062293269254157e6
285.30000000028656,1.0622932695422785e6
285.4000000002868,1.1628424885522844e6
285.4000000002868,1.1628424888110976e6
285.50000000028655,1.2530741265908144e6
285.50000000028655,1.2530741268175123e6
285.60000000028685,1.3321875828869694e6
285.60000000028685,1.3321875830799881e6
285.7000000002871,1.3994809055236247e6
285.7000000002871,1.3994809056811829e6
285.8000000002871,1.4543570193756598e6
285.8000000002871,1.4543570194961682e6
285.9000000002869,1.4963290237926552e6
285.9000000002869,1.4963290238749955e6
286,1.5250245127347372e6
286.0000000002874,1.5250245127347372e6
286.0000000002874,1.5250245127783197e6
286.1000000002872,1.5401888790286605e6
286.1000000002872,1.5401888790329644e6
286.20000000028745,1.541687573427171e6
286.20000000028745,1.541687573392158e6
286.3000000002879,1.5295072984274772e6
286.3000000002879,1.5295072983533365e6
286.40000000028795,1.5037561262563427e6
286.40000000028795,1.5037561261437654e6
286.50000000028757,1.4646625399748455e6
286.50000000028757,1.4646625398250523e6
286.60000000028765,1.4125734062112588e6
286.60000000028765,1.4125734060253866e6
286.7000000002884,1.3479508975089332e6
286.7000000002884,1.3479508972880512e6
286.80000000028804,1.2713683915962563e6
286.80000000028804,1.2713683913431882e6
286.90000000028806,1.1835053839644475e6
286.90000000028806,1.1835053836810784e6
287,1.0851414588906213e6
287.0000000002883,1.0851414588906213e6
287.0000000002883,1.0851414585792695e6
287.1000000002889,977149.3724015796
287.1000000002889,977149.3720645683
287.2000000002889,860487.3085494648
287.2000000002889,860487.3081903274
287.30000000028843,736190.3777086161
287.30000000028843,736190.3773312747
287.4000000002885,605361.432326441
287.4000000002885,605361.431933453
287.50000000028865,469161.2816168262
287.50000000028865,469161.28121166746
287.60000000028947,328798.3920197729
287.60000000028947,328798.39160505304
287.70000000028904,185518.1648116457
287.70000000028904,185518.16439273805
287.80000000028895,40591.88600200846
287.80000000028895,40591.885582224946
287.90000000028925,-104694.55343680337
287.90000000028925,-104694.55385439524
288,-249052.06692643437
288.0000000002892,-249052.06692643437
288.0000000002892,-249052.0673375531
288.1000000002898,-391199.8099925584
288.1000000002898,-391199.8103944266
288.2000000002897,-529876.54484537
288.2000000002897,-529876.5452335378
288.30000000028986,-663851.8309958387
288.30000000028986,-663851.8313670865
288.40000000028965,-791936.9426143385
288.40000000028965,-791936.9429650134
288.50000000029,-912995.4157685752
288.50000000029,-912995.4160961696
288.6000000002897,-1.0259531319548317e6
288.6000000002897,-1.0259531322556718e6
288.70000000029,-1.1298078484555543e6
288.70000000029,-1.1298078487276763e6
288.8000000002902,-1.2236380909635185e6
288.8000000002902,-1.223638091204295e6
288.90000000028994,-1.306611329569123e6
288.90000000028994,-1.3066113297760952e6
289,-1.3779913655697193e6
289.00000000029013,-1.3779913655697193e6
289.00000000029013,-1.3779913657413407e6
289.1000000002906,-1.4371448635573492e6
289.1000000002906,-1.437144863692186e6
289.2000000002904,-1.483546970829824e6
289.2000000002904,-1.4835469709263544e6
289.3000000002904,-1.516785974264355e6
289.3000000002904,-1.5167859743218014e6
289.40000000029073,-1.5365669533343997e6
289.40000000029073,-1.5365669533522737e6
289.5000000002909,-1.5427143968585804e6
289.5000000002909,-1.5427143968366429e6
289.6000000002913,-1.5351737602629475e6
289.6000000002913,-1.5351737602013105e6
289.70000000029114,-1.5140119495400144e6
289.70000000029114,-1.5140119494392897e6
289.8000000002909,-1.4794167276102589e6
289.8000000002909,-1.479416727471452e6
289.900000000291,-1.4316950483535219e6
289.900000000291,-1.4316950481776628e6
290,-1.3712703330916124e6
290.00000000029104,-1.3712703330916124e6
290.00000000029104,-1.371270332880343e6
290.1000000002914,-1.2986787136875198e6
290.1000000002914,-1.2986787134424276e6
290.2000000002919,-1.214564275595161e6
290.2000000002919,-1.2145642753181828e6
290.3000000002918,-1.1196733430662076e6
290.3000000002918,-1.1196733427603506e6
290.400000000292,-1.0148478572206389e6
290.400000000292,-1.0148478568882501e6
290.50000000029195,-901017.9057348672
290.50000000029195,-901017.9053792035
290.6000000002921,-779193.4704300507
290.6000000002921,-779193.4700540566
290.7000000002918,-650455.4659814176
290.7000000002918,-650455.4655888735
290.8000000002919,-515946.14925936924
290.8000000002919,-515946.1488533864
290.9000000002922,-376858.98439976154
290.9000000002922,-376858.98398353276
291,-234428.0535243335
291.00000000029286,-234428.0535243335
291.00000000029286,-234428.05310112264
291.100000000293,-89917.10707010454
291.100000000293,-89917.10664439206
291.20000000029256,55391.64912006099
291.20000000029256,55391.64954375736
291.30000000029236,200208.93045750345
291.30000000029236,200208.93087567732
291.40000000029244,343249.81307419087
291.40000000029244,343249.81348362035
291.50000000029297,483245.13459948485
291.50000000029297,483245.1349970688
291.600000000293,618952.7550873203
291.600000000293,618952.7554688149
291.70000000029324,749168.5781825157
291.70000000029324,749168.5785448872
291.8000000002929,872737.2347366781
291.8000000002929,872737.2350759462
291.9000000002935,988562.3340795657
291.9000000002935,988562.334393811
292,1.0956161919925667e6
292.00000000029377,1.0956161919925667e6
292.00000000029377,1.095616192278498e6
292.1000000002939,1.192948949067206e6
292.1000000002939,1.1929489493221415e6
292.20000000029336,1.279696998546634e6
292.20000000029336,1.2796969987678155e6
292.3000000002937,1.3550906488704009e6
292.3000000002937,1.3550906490565257e6
292.4000000002936,1.4184609529356621e6
292.4000000002936,1.418460953084764e6
292.5000000002939,1.469245643480924e6
292.5000000002939,1.4692456435918594e6
292.6000000002937,1.5069941219284928e6
292.6000000002937,1.5069941220000775e6
292.7000000002937,1.5313714564215615e6
292.7000000002937,1.5313714564532526e6
292.8000000002943,1.542161353582506e6
292.8000000002943,1.5421613535739917e6
292.9000000002942,1.5392680776243745e6
292.9000000002942,1.5392680775756785e6
293,1.5227172997881852e6
293.0000000002947,1.5227172997881852e6
293.0000000002947,1.5227172996996013e6
293.1000000002947,1.4926558705691153e6
293.1000000002947,1.4926558704415048e6
293.20000000029484,1.4493505167524312e6
293.20000000029484,1.4493505165868304e6
293.30000000029503,1.3931854748201468e6
293.30000000029503,1.393185474617982e6
293.4000000002947,1.3246590817266407e6
293.4000000002947,1.3246590814900298e6
293.5000000002949,1.2443793532918522e6
293.5000000002949,1.244379353022544e6
293.6000000002955,1.1530585894443742e6
293.6000000002955,1.1530585891443177e6
293.70000000029506,1.051507054180486e6
293.70000000029506,1.051507053853304e6
293.8000000002951,940625.7863143875
293.8000000002951,940625.7859625788
293.9000000002953,821398.6048094252
293.9000000002953,821398.6044358237
294,694883.3796224622
294.0000000002956,694883.3796224622
294.0000000002956,694883.3792302768
294.1000000002955,562202.6455159136
294.1000000002955,562202.6451091401
294.2000000002955,424533.6421154449
294.2000000002955,424533.64169746125
294.30000000029565,283097.8685863499
294.30000000029565,283097.86816077936
294.4000000002959,139150.24560883036
294.4000000002959,139150.24517919708
294.5000000002958,-6032.019188716281
294.5000000002958,-6032.019618026194
294.6000000002962,-151160.7635405849
294.6000000002962,-151160.76396641776
294.7000000002963,-294948.3000535121
294.7000000002963,-294948.30047183536
294.8000000002959,-436118.8415021394
294.8000000002959,-436118.8419083718
294.9000000002964,-573419.820537495
294.9000000002964,-573419.8209294257
295,-705633.0033731558
295.0000000002965,-705633.0033731558
295.0000000002965,-705633.0037465985
295.1000000002963,-831585.2988371609
295.1000000002963,-831585.2991884572
295.2000000002962,-950159.1668876186
295.2000000002962,-950159.1672138755
295.30000000029696,-1.0603025342378754e6
295.30000000029696,-1.0603025345370097e6
295.4000000002969,-1.1610381291129189e6
295.4000000002969,-1.1610381293814627e6
295.5000000002967,-1.2514721523129137e6
295.5000000002967,-1.2514721525483038e6
295.60000000029686,-1.330802207647219e6
295.60000000029686,-1.3308022078476495e6
295.70000000029677,-1.398324421375208e6
295.70000000029677,-1.3983244215387788e6
295.80000000029736,-1.4534396874839903e6
295.80000000029736,-1.4534396876095284e6
295.90000000029715,-1.4956589833910586e6
295.90000000029715,-1.4956589834770877e6
296,-1.5246077089072284e6
296.0000000002974,-1.5246077089072284e6
296.0000000002974,-1.524607708953092e6
296.1000000002972,-1.540029009960851e6
296.1000000002972,-1.5400290099660724e6
296.2000000002979,-1.5417860575932858e6
296.2000000002979,-1.5417860575577659e6
296.3000000002977,-1.5298632620046241e6
296.3000000002977,-1.5298632619287227e6
296.4000000002976,-1.5043664108777018e6
296.4000000002976,-1.5043664107620877e6
296.50000000029786,-1.465521730752988e6
296.50000000029786,-1.4655217305985542e6
296.60000000029777,-1.413673879782954e6
296.60000000029777,-1.4136738795912324e6
296.7000000002982,-1.3492828896751497e6
296.7000000002982,-1.3492828894474353e6
296.80000000029827,-1.2729200839572134e6
296.80000000029827,-1.2729200836957698e6
296.90000000029835,-1.185263008781021e6
296.90000000029835,-1.1852630084880993e6
297,-1.0870894212417046e6
297.0000000002983,-1.0870894212417046e6
297.0000000002983,-1.0870894209200651e6
297.1000000002989,-979270.3885535235
297.1000000002989,-979270.3882053017
297.2000000002986,-862762.5593098885
297.2000000002986,-862762.55893914
297.3000000002983,-738599.6754039194
297.3000000002983,-738599.6750139741
297.40000000029886,-607883.3999215562
297.40000000029886,-607883.3995147474
297.5000000002989,-471773.5423874425
297.5000000002989,-471773.5419681227
297.6000000002995,-331477.7680953326
297.6000000002995,-331477.76766640815
297.7000000002987,-188240.88282588715
297.7000000002987,-188240.88239303202
297.80000000029924,-43333.78802758106
297.80000000029924,-43333.787592834124
297.90000000029954,101957.79554170174
297.90000000029954,101957.7959742342
298,246344.73566115234
298.0000000002992,246344.73566115234
298.0000000002992,246344.7360866521
298.1000000002997,388545.92676197464
298.1000000002997,388545.92717778974
298.2000000002994,527299.6568249197
298.2000000002994,527299.657226333
298.30000000029975,661374.8022034017
298.30000000029975,661374.8025876832
298.4000000003,789581.751044441
298.4000000003,789581.7514080683
298.5000000002999,910782.9583876107
298.5000000002999,910782.9587268645
298.60000000030027,1.0239030392880322e6
298.60000000030027,1.0239030396003949e6
298.7000000003001,1.1279383104107422e6
298.7000000003001,1.1279383106929497e6
298.80000000030014,1.2219656954370646e6
298.80000000030014,1.221965695686731e6
298.9000000003,1.305150915266108e6
298.9000000003,1.3051509154809369e6
299,1.3767558903441879e6
299.00000000030013,1.3767558903441879e6
299.00000000030013,1.376755890522435e6
299.1000000003005,1.4361452894408398e6
299.1000000003005,1.4361452895810017e6
299.20000000030086,1.48279216676828e6
299.20000000030086,1.4827921668690436e6
299.3000000003003,1.5162826374264103e6
299.3000000003003,1.516282637486582e6
299.40000000030045,1.5363195496892447e6
299.40000000030045,1.536319549708492e6
299.5000000003008,1.5427251215506454e6
299.5000000003008,1.5427251215287382e6
299.60000000030107,1.5354425181349923e6
299.60000000030107,1.535442518072056e6
299.7000000003007,1.514536355977432e6
299.7000000003007,1.5145363558741584e6
299.800000000301,1.4801921296991045e6
299.800000000301,1.4801921295562037e6
299.90000000030113,1.4327145661645688e6
299.90000000030113,1.4327145659833038e6
300,1.372524920723941e6
300.00000000030104,1.372524920723941e6
300.00000000030104,1.3725249205060832e6
300.1000000003013,1.3001572395305007e6
300.1000000003013,1.3001572392777242e6
300.20000000030154,1.2162536210960408e6
300.20000000030154,1.2162536208104836e6
300.3000000003016,1.1215585191274495e6
300.3000000003016,1.1215585188118243e6
300.4000000003016,1.0169121371940583e6
300.4000000003016,1.0169121368512193e6
300.5000000003017,903242.9738325753
300.5000000003017,903242.9734654262
300.60000000030175,781559.5842354738
300.60000000030175,781559.5838474014
300.7000000003019,652941.6316180219
300.7000000003019,652941.6312122403
300.8000000003019,518530.3076640019
300.8000000003019,518530.30724433076
300.9000000003023,379518.2070463407
300.9000000003023,379518.20661585615
301,237138.7458624245
301.00000000030286,237138.7458624245
301.00000000030286,237138.74542483917
301.1000000003029,92655.21787287031
301.1000000003029,92655.21743279515
301.2000000003029,-52650.41435594628
301.2000000003029,-52650.41479468895
301.3000000003029,-197488.89395341466
301.3000000003029,-197488.89438676805
301.4000000003027,-340575.1089651776
301.4000000003027,-340575.1093892198
301.50000000030263,-480639.49479873537
301.50000000030263,-480639.49520971224
301.60000000030345,-616439.2987194305
301.60000000030345,-616439.2991148919
301.70000000030325,-746769.6064538595
301.70000000030325,-746769.6068290051
301.80000000030327,-870474.0330629452
301.80000000030327,-870474.0334146686
301.900000000303,-986454.9832261265
301.900000000303,-986454.9835510632
302,-1.093683389903371e6
302.00000000030377,-1.093683389903371e6
302.00000000030377,-1.0936833901996221e6
302.1000000003038,-1.1912078449630728e6
302.1000000003038,-1.1912078452272178e6
302.2000000003037,-1.2781630407649372e6
302.2000000003037,-1.278163040994589e6
302.30000000030356,-1.3537774477962253e6
302.30000000030356,-1.3537774479892876e6
302.4000000003039,-1.4173801602405666e6
302.4000000003039,-1.417380160395658e6
